,IV,feature
27047,0.22016608758410527,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> heat-3"
27048,0.022074969726865942,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> heat-4"
27049,0.07088273924209366,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> heat-5"
27050,0.07254444055997394,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> heat-6"
27051,0.06055216109740432,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> heat-7"
27052,0.03636358046553415,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> heat-8"
27053,0.24360903292249317,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> heat-9"
27054,0.24275352052268817,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> heat-10"
27055,0.2436938392562778,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> heat-11"
27056,0.009386437722714046,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> heat-12"
27057,0.07321265011919559,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> heat-13"
27058,0.07297428437669706,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> heat-14"
27059,0.07404476477399624,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> heat-15"
27060,0.031989612337597145,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> heat-16"
27061,0.2412715318993084,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> heat-17"
27062,0.24131592613839858,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> heat-18"
27063,0.2410104155541165,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> heat-19"
27064,0.007446278074064712,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> heat-20"
27065,0.07111578906408991,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> heat-21"
27066,0.07138403501745964,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> heat-22"
27067,0.07144318955258447,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> heat-23"
27068,0.2695703059266228,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-0"
27069,0.26947938032480456,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-1"
27070,0.24334227288679047,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-2"
27071,0.1574040891263634,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-3"
27072,0.07005237384985187,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-4"
27073,0.06995334082550064,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-5"
27074,0.07260548649507086,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-6"
27075,0.05987384357554412,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-7"
27076,0.26851757496893947,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-8"
27077,0.26851757496893947,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-9"
27078,0.26903023146338134,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-10"
27079,0.2603534367856691,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-11"
27080,0.06964755170203817,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-12"
27081,0.06964361625073792,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-13"
27082,0.07110714477937692,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-14"
27083,0.0665675381405835,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-15"
27084,0.263188930272176,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-16"
27085,0.263188930272176,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-17"
27086,0.2633759166195854,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-18"
27087,0.2591884516639423,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-19"
27088,0.07100195670080714,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-20"
27089,0.07099598889681097,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-21"
27090,0.07128260486812563,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-22"
27091,0.06465552767852555,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> persistence_image-23"
27092,0.25651710241881825,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> lifetime-0"
27093,0.24899677878828333,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> lifetime-1"
27094,0.13482848035521103,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> lifetime-2"
27095,0.06694029086011705,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> lifetime-3"
27096,0.0670598670507973,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> lifetime-4"
27097,0.07559290099499161,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> lifetime-5"
27098,0.2389994014992095,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> lifetime-6"
27099,0.21757435943790288,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> lifetime-7"
27100,0.11571701355166472,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> lifetime-8"
27101,0.07223843298101966,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> lifetime-9"
27102,0.06875157763257207,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> lifetime-10"
27103,0.049345578521235015,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> red -> lifetime-11"
27104,0.22461768870721657,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> betti-0"
27105,0.22461768870721657,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> betti-1"
27106,0.2300457826310635,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> betti-2"
27107,0.23090030063195824,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> betti-3"
27108,0.05209943943859415,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> betti-4"
27109,0.05209943943859415,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> betti-5"
27110,0.05274719728039101,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> betti-6"
27111,0.05802389465251237,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> betti-7"
27112,0.10332905876599664,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-0"
27113,0.10312834932540878,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-1"
27114,0.104837504083608,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-2"
27115,0.10495168139672839,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-3"
27116,0.03425343835885743,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-4"
27117,0.03434444029953109,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-5"
27118,0.03422216079860394,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-6"
27119,0.034248411653095966,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-7"
27120,0.1438635365963926,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-8"
27121,0.1438764887132097,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-9"
27122,0.14215833989579385,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-10"
27123,0.1428384631782471,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-11"
27124,0.03933162248678578,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-12"
27125,0.03919776729068768,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-13"
27126,0.039341922046201926,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-14"
27127,0.03864085129184925,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-15"
27128,0.1548461786032498,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-16"
27129,0.1546372072702817,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-17"
27130,0.15482690242147712,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-18"
27131,0.15576775611033541,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-19"
27132,0.03805916412102613,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-20"
27133,0.03805916412102613,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-21"
27134,0.03805916412102613,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-22"
27135,0.03676886792525645,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> landscape-23"
27136,0.07420721892810142,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> silhouette-0"
27137,0.07420721892810142,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> silhouette-1"
27138,0.06945478900242118,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> silhouette-2"
27139,0.06220238775155597,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> silhouette-3"
27140,0.03536996141009353,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> silhouette-4"
27141,0.03536996141009353,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> silhouette-5"
27142,0.03581050615973606,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> silhouette-6"
27143,0.03554958581388102,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> silhouette-7"
27144,0.08392755520842783,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> silhouette-8"
27145,0.08392755520842783,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> silhouette-9"
27146,0.07916902390672789,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> silhouette-10"
27147,0.07019563406967794,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> silhouette-11"
27148,0.03401928659044518,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> silhouette-12"
27149,0.03401928659044518,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> silhouette-13"
27150,0.03472241073377905,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> silhouette-14"
27151,0.03470731244706655,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> silhouette-15"
27152,0.2342102824310502,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> entropy-0"
27153,0.0525239428507238,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> entropy-1"
27154,0.22172856284444464,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> number_of_points-0"
27155,0.05802389465251237,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> number_of_points-1"
27156,0.06409819775556067,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-0"
27157,0.24730991991081208,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-1"
27158,0.2323609428971862,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-2"
27159,0.20679865703837302,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-3"
27160,0.01707649614357581,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-4"
27161,0.05476462857779194,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-5"
27162,0.05440628359689875,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-6"
27163,0.049697728429848605,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-7"
27164,0.032357162200789526,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-8"
27165,0.2283618848080814,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-9"
27166,0.22688605759224645,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-10"
27167,0.22544343562278404,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-11"
27168,0.010790326730406355,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-12"
27169,0.051599099184560474,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-13"
27170,0.051705191132026596,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-14"
27171,0.05259744945428081,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-15"
27172,0.030693367730583558,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-16"
27173,0.22608218414090286,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-17"
27174,0.22600744397773098,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-18"
27175,0.2259193562391021,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-19"
27176,0.00860484543929908,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-20"
27177,0.05230915879601853,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-21"
27178,0.05230915879601853,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-22"
27179,0.05230364765415171,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> heat-23"
27180,0.23976850581145673,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-0"
27181,0.23994788468959807,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-1"
27182,0.21329306930862407,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-2"
27183,0.13472266860981016,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-3"
27184,0.05496393809798757,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-4"
27185,0.05596678625991526,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-5"
27186,0.05546890885212938,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-6"
27187,0.051214936112385576,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-7"
27188,0.23808876021421474,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-8"
27189,0.23808876021421474,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-9"
27190,0.23424726493148137,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-10"
27191,0.22072213564405035,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-11"
27192,0.055665725484640216,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-12"
27193,0.055665725484640216,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-13"
27194,0.05511994332871285,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-14"
27195,0.05482150972519609,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-15"
27196,0.22545141476718955,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-16"
27197,0.22545141476718955,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-17"
27198,0.2254829024904971,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-18"
27199,0.22121113408368973,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-19"
27200,0.05668093704617198,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-20"
27201,0.05668093704617198,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-21"
27202,0.05669295198018312,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-22"
27203,0.05484811082097166,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> persistence_image-23"
27204,0.23321448617357188,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> lifetime-0"
27205,0.22557990336450073,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> lifetime-1"
27206,0.1230194090734813,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> lifetime-2"
27207,0.058941343540200086,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> lifetime-3"
27208,0.05906450104204714,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> lifetime-4"
27209,0.06664265958080504,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> lifetime-5"
27210,0.22629170347417668,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> lifetime-6"
27211,0.20135099961776284,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> lifetime-7"
27212,0.10568692441659772,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> lifetime-8"
27213,0.05294808192676236,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> lifetime-9"
27214,0.050020939527862976,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> lifetime-10"
27215,0.03425413137230205,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> green -> lifetime-11"
27216,0.2618562780886433,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> betti-0"
27217,0.2618562780886433,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> betti-1"
27218,0.2716689197681409,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> betti-2"
27219,0.2678082395557982,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> betti-3"
27220,0.08739218605976382,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> betti-4"
27221,0.08739218605976382,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> betti-5"
27222,0.08728687531536893,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> betti-6"
27223,0.07972850900294239,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> betti-7"
27224,0.14923879949524183,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-0"
27225,0.14919377013563306,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-1"
27226,0.14986456150592722,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-2"
27227,0.1492099438471923,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-3"
27228,0.07258646100810998,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-4"
27229,0.07258646100810998,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-5"
27230,0.07252647469798194,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-6"
27231,0.0721844241253558,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-7"
27232,0.18324710737732172,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-8"
27233,0.1832112101149918,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-9"
27234,0.18271706691841563,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-10"
27235,0.18339120941164355,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-11"
27236,0.060628076462135465,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-12"
27237,0.06059335763035486,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-13"
27238,0.060529232642275436,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-14"
27239,0.06031838355052367,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-15"
27240,0.19454786141996383,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-16"
27241,0.19490577466533163,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-17"
27242,0.195396479311482,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-18"
27243,0.19388356023220557,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-19"
27244,0.056469169918523764,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-20"
27245,0.05643901693446068,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-21"
27246,0.056469169918523764,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-22"
27247,0.05603582262656621,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> landscape-23"
27248,0.1127035221725059,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> silhouette-0"
27249,0.1127035221725059,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> silhouette-1"
27250,0.1090460021298745,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> silhouette-2"
27251,0.11126584716958693,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> silhouette-3"
27252,0.0743688358595725,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> silhouette-4"
27253,0.0743688358595725,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> silhouette-5"
27254,0.0742585557975213,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> silhouette-6"
27255,0.07903116092334564,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> silhouette-7"
27256,0.12399767332670958,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> silhouette-8"
27257,0.12399767332670958,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> silhouette-9"
27258,0.11945426860171361,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> silhouette-10"
27259,0.11407893148124724,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> silhouette-11"
27260,0.07337000519513143,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> silhouette-12"
27261,0.07337000519513143,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> silhouette-13"
27262,0.0735537295578017,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> silhouette-14"
27263,0.07344906843229942,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> silhouette-15"
27264,0.273886858643904,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> entropy-0"
27265,0.0685094476530011,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> entropy-1"
27266,0.2479977421904987,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> number_of_points-0"
27267,0.07972850900294239,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> number_of_points-1"
27268,0.08049777094655802,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-0"
27269,0.28408396714261475,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-1"
27270,0.2747614681903645,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-2"
27271,0.2390475359840797,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-3"
27272,0.03830351625604246,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-4"
27273,0.09324666935861449,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-5"
27274,0.087950551938308,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-6"
27275,0.07126370731904663,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-7"
27276,0.037150954747603444,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-8"
27277,0.2677159423575033,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-9"
27278,0.2694795877820092,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-10"
27279,0.26990019624721084,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-11"
27280,0.018057840299509596,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-12"
27281,0.08861568438744026,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-13"
27282,0.08865865798736625,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-14"
27283,0.08868559045423975,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-15"
27284,0.050122207051986625,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-16"
27285,0.26363266068852814,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-17"
27286,0.26362538685612913,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-18"
27287,0.26345226133800664,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-19"
27288,0.014474089939847263,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-20"
27289,0.08718990687333257,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-21"
27290,0.08718990687333257,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-22"
27291,0.08722786070435001,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> heat-23"
27292,0.26680026758497416,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> persistence_image-0"
27293,0.2667397892420936,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> persistence_image-1"
27294,0.23612583642936513,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> persistence_image-2"
27295,0.1512030406829553,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> persistence_image-3"
27296,0.08961431271396754,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> persistence_image-4"
27297,0.09129156931573298,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> persistence_image-5"
27298,0.08682671567988894,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> persistence_image-6"
27299,0.0721852671311076,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> persistence_image-7"
27300,0.26405666238597675,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> persistence_image-8"
27301,0.26405666238597675,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> persistence_image-9"
27302,0.25916527253986943,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> persistence_image-10"
27303,0.24457165606009468,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> persistence_image-11"
27304,0.09274964672934013,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> persistence_image-12"
27305,0.09274964672934013,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> persistence_image-13"
27306,0.09148580545684047,"RadialFiltration with c = (12, 38), bin. thr. = 0.6 -> blue -> persistence_image-14"
