,IV,feature
28811,0.29165094871458963,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> landscape-19"
28812,0.1550502956345879,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> landscape-20"
28813,0.15467701436451167,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> landscape-21"
28814,0.15518673473993508,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> landscape-22"
28815,0.1550502956345879,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> landscape-23"
28816,0.3491858822994426,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> silhouette-0"
28817,0.3491858822994426,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> silhouette-1"
28818,0.33869939719885156,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> silhouette-2"
28819,0.33226231556121477,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> silhouette-3"
28820,0.336274134252117,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> silhouette-4"
28821,0.336274134252117,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> silhouette-5"
28822,0.33136709144671456,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> silhouette-6"
28823,0.29559317189732914,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> silhouette-7"
28824,0.3503639608885851,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> silhouette-8"
28825,0.3503639608885851,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> silhouette-9"
28826,0.34489206783145443,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> silhouette-10"
28827,0.33684198180006336,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> silhouette-11"
28828,0.3421766612655515,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> silhouette-12"
28829,0.3421766612655515,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> silhouette-13"
28830,0.3376157035053942,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> silhouette-14"
28831,0.31104083479958006,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> silhouette-15"
28832,0.35009785305796043,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> entropy-0"
28833,0.17136386798672548,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> entropy-1"
28834,0.447908100827168,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> number_of_points-0"
28835,0.19168739525068168,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> number_of_points-1"
28836,0.11284098032687227,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-0"
28837,0.38219548438114553,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-1"
28838,0.34533710702823717,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-2"
28839,0.3101413206559456,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-3"
28840,0.06270852612677877,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-4"
28841,0.2334314817567762,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-5"
28842,0.23060382845218774,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-6"
28843,0.16400923885016483,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-7"
28844,0.06615845593442045,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-8"
28845,0.35415787773883606,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-9"
28846,0.353715564600412,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-10"
28847,0.40346180309024005,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-11"
28848,0.029737315091808166,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-12"
28849,0.26788070257502694,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-13"
28850,0.2677952413327781,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-14"
28851,0.2658975440251589,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-15"
28852,0.07147261255434871,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-16"
28853,0.35263688984231845,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-17"
28854,0.4047184171939797,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-18"
28855,0.4045601246868261,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-19"
28856,0.024826282000239203,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-20"
28857,0.26996034700253324,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-21"
28858,0.26996034700253324,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-22"
28859,0.26996034700253324,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> heat-23"
28860,0.44669427447544535,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-0"
28861,0.4466828967590749,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-1"
28862,0.44014617938744544,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-2"
28863,0.4217333032901189,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-3"
28864,0.18295283799805762,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-4"
28865,0.18328606624639837,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-5"
28866,0.2232468503351354,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-6"
28867,0.1620781688996708,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-7"
28868,0.453182122071947,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-8"
28869,0.45319709162380195,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-9"
28870,0.4526871911534346,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-10"
28871,0.44498920203851644,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-11"
28872,0.22094737258212138,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-12"
28873,0.22094737258212138,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-13"
28874,0.22109742481838515,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-14"
28875,0.18740962498655986,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-15"
28876,0.4539109097007336,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-16"
28877,0.4539109097007336,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-17"
28878,0.45393246652581837,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-18"
28879,0.441995424712871,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-19"
28880,0.22090245705128767,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-20"
28881,0.22090245705128767,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-21"
28882,0.22147572544860095,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-22"
28883,0.18735930284499305,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> persistence_image-23"
28884,0.432606064995693,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> lifetime-0"
28885,0.4286792855885097,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> lifetime-1"
28886,0.32938736962641857,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> lifetime-2"
28887,0.2038210464322794,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> lifetime-3"
28888,0.19298160047714014,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> lifetime-4"
28889,0.21381069001317163,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> lifetime-5"
28890,0.40751602979478657,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> lifetime-6"
28891,0.40484074559592675,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> lifetime-7"
28892,0.4257621966313032,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> lifetime-8"
28893,0.2720581705239128,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> lifetime-9"
28894,0.31402970104068945,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> lifetime-10"
28895,0.37806882150461457,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> red -> lifetime-11"
28896,0.39961838519154536,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> betti-0"
28897,0.39961838519154536,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> betti-1"
28898,0.4034321879393597,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> betti-2"
28899,0.3891777628861335,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> betti-3"
28900,0.17391194167705337,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> betti-4"
28901,0.17391194167705337,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> betti-5"
28902,0.15717770879943993,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> betti-6"
28903,0.15671881561530923,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> betti-7"
28904,0.4817364391646313,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-0"
28905,0.48106904084095037,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-1"
28906,0.47945756401970197,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-2"
28907,0.4773054362281845,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-3"
28908,0.267579303975478,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-4"
28909,0.2673483967736294,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-5"
28910,0.26770329668965814,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-6"
28911,0.2673483967736294,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-7"
28912,0.3703418579453925,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-8"
28913,0.3703418579453925,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-9"
28914,0.3678895735118944,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-10"
28915,0.3677187131201321,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-11"
28916,0.1274463772863197,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-12"
28917,0.12738348181017198,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-13"
28918,0.1273360549402264,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-14"
28919,0.1273360549402264,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-15"
28920,0.3117114378114473,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-16"
28921,0.3117397829659148,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-17"
28922,0.31165018532980937,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-18"
28923,0.3123523651785759,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-19"
28924,0.0855105994238206,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-20"
28925,0.0855105994238206,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-21"
28926,0.0855105994238206,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-22"
28927,0.0855105994238206,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> landscape-23"
28928,0.4104278231257152,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> silhouette-0"
28929,0.4104278231257152,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> silhouette-1"
28930,0.3971458259882952,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> silhouette-2"
28931,0.38473140315750215,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> silhouette-3"
28932,0.24886738882521248,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> silhouette-4"
28933,0.24886738882521248,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> silhouette-5"
28934,0.23198955074349117,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> silhouette-6"
28935,0.20373650571187915,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> silhouette-7"
28936,0.4283457253664493,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> silhouette-8"
28937,0.4283457253664493,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> silhouette-9"
28938,0.40601368589398285,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> silhouette-10"
28939,0.37978710020545575,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> silhouette-11"
28940,0.2656212722008072,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> silhouette-12"
28941,0.2656212722008072,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> silhouette-13"
28942,0.25284901596393566,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> silhouette-14"
28943,0.22127376291838705,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> silhouette-15"
28944,0.34716432200542713,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> entropy-0"
28945,0.07470379632317493,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> entropy-1"
28946,0.4389850917730184,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> number_of_points-0"
28947,0.15671881561530923,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> number_of_points-1"
28948,0.1096841763850321,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-0"
28949,0.4293234694058782,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-1"
28950,0.39882641544341896,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-2"
28951,0.35281168277882957,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-3"
28952,0.04508081740501014,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-4"
28953,0.15671833858075984,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-5"
28954,0.15084094112851082,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-6"
28955,0.14200211889403952,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-7"
28956,0.06493996435357395,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-8"
28957,0.4079393191911815,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-9"
28958,0.4052044249124631,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-10"
28959,0.39927273033699706,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-11"
28960,0.03343669004712012,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-12"
28961,0.16826888259776102,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-13"
28962,0.16767663214232423,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-14"
28963,0.16590877169769147,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-15"
28964,0.05824116864221549,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-16"
28965,0.39991901255022466,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-17"
28966,0.3997902438118593,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-18"
28967,0.39999495043438754,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-19"
28968,0.026237918934175992,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-20"
28969,0.1736021406485239,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-21"
28970,0.1736021406485239,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-22"
28971,0.1734737917607576,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> heat-23"
28972,0.4366128869591883,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-0"
28973,0.4432951213829146,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-1"
28974,0.4375981668149252,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-2"
28975,0.4444957567776027,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-3"
28976,0.15666227279321526,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-4"
28977,0.15661229927208525,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-5"
28978,0.1511192817319871,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-6"
28979,0.1388838846660278,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-7"
28980,0.4450358187508745,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-8"
28981,0.4450358187508745,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-9"
28982,0.4458712126172092,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-10"
28983,0.44216978160340537,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-11"
28984,0.15715947821325588,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-12"
28985,0.15715947821325588,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-13"
28986,0.157319882984675,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-14"
28987,0.15395815018301873,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-15"
28988,0.44929567958850913,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-16"
28989,0.44929567958850913,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-17"
28990,0.44940154930950627,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-18"
28991,0.43906355176273787,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-19"
28992,0.15715661230539998,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-20"
28993,0.15715661230539998,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-21"
28994,0.15715661230539998,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-22"
28995,0.15346134090276067,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> persistence_image-23"
28996,0.4244156950000655,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> lifetime-0"
28997,0.40457436269979336,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> lifetime-1"
28998,0.3398275894555014,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> lifetime-2"
28999,0.15382113358630947,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> lifetime-3"
29000,0.14550734837311002,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> lifetime-4"
29001,0.13973357749491294,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> lifetime-5"
29002,0.4017245881323098,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> lifetime-6"
29003,0.4015219529533591,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> lifetime-7"
29004,0.4787561755849954,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> lifetime-8"
29005,0.17504523343592154,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> lifetime-9"
29006,0.20643273731871284,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> lifetime-10"
29007,0.2673483967736294,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> green -> lifetime-11"
29008,0.34127245183492566,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> betti-0"
29009,0.34127245183492566,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> betti-1"
29010,0.3314808153024841,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> betti-2"
29011,0.33054393605432847,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> betti-3"
29012,0.21799101712545751,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> betti-4"
29013,0.21799101712545751,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> betti-5"
29014,0.20904267678101637,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> betti-6"
29015,0.16480770271065406,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> betti-7"
29016,0.46356828345719403,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-0"
29017,0.46356828345719403,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-1"
29018,0.46277769260219026,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-2"
29019,0.45948370856054815,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-3"
29020,0.31196842194802954,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-4"
29021,0.3113340924708775,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-5"
29022,0.31184511854221586,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-6"
29023,0.3139566194794885,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-7"
29024,0.34519722506470446,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-8"
29025,0.34499621455816315,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-9"
29026,0.3433742741972716,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-10"
29027,0.34305777776813323,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-11"
29028,0.19600376474612832,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-12"
29029,0.19596339244830138,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-13"
29030,0.19596339244830138,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-14"
29031,0.1958362129012473,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-15"
29032,0.35232432017219406,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-16"
29033,0.35232432017219406,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-17"
29034,0.3514621057740887,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-18"
29035,0.3497676195584361,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-19"
29036,0.07810517748427193,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-20"
29037,0.07810517748427193,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-21"
29038,0.078569536364418,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-22"
29039,0.078569536364418,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> landscape-23"
29040,0.3833626774220304,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> silhouette-0"
29041,0.3833626774220304,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> silhouette-1"
29042,0.35762819377611677,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> silhouette-2"
29043,0.3233409361153631,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> silhouette-3"
29044,0.2888439867459242,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> silhouette-4"
29045,0.2888439867459242,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> silhouette-5"
29046,0.29054592352749953,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> silhouette-6"
29047,0.2770473864890509,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> silhouette-7"
29048,0.3862766797438825,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> silhouette-8"
29049,0.3862766797438825,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> silhouette-9"
29050,0.3788083499444103,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> silhouette-10"
29051,0.33725772200479576,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> silhouette-11"
29052,0.29093484355106225,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> silhouette-12"
29053,0.29093484355106225,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> silhouette-13"
29054,0.2907191121651382,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> silhouette-14"
29055,0.28743876805881624,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> silhouette-15"
29056,0.32125847915501726,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> entropy-0"
29057,0.14891404641307635,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> entropy-1"
29058,0.3620782904315252,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> number_of_points-0"
29059,0.16480770271065406,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> number_of_points-1"
29060,0.10752237412950347,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> heat-0"
29061,0.35160402632457827,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> heat-1"
29062,0.32592501806941554,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> heat-2"
29063,0.2729188001023525,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> heat-3"
29064,0.052963713091967936,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> heat-4"
29065,0.2031417433543526,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> heat-5"
29066,0.21023229322456868,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> heat-6"
29067,0.1459270151067241,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> heat-7"
29068,0.04928267323072699,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> heat-8"
29069,0.33705958182829066,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> heat-9"
29070,0.33776362092025325,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> heat-10"
29071,0.3351496439513959,"RadialFiltration with c = (25, 38), bin. thr. = 0.6 -> blue -> heat-11"
